YEAR,QUARTER,MONTH,GEOGRAPHY,MARKET,COUNTRY,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,REVENUE,GROSS_PROFIT,REGION,BRANCH,REVENUE_PY,GROSS_PROFIT_PY,REVENUE_PPY,GROSS_PROFIT_PPY
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Sustainability Software Top-BP Rebates, Acctg Miscodes (AUO)",-7470.79,-7470.79,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data Fabric,Data Intelligence,Decision Optimization,342.02,342.02,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data Fabric,Databases,Db2,-15457.21,-15457.21,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),-2946.55,-2946.55,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Power TPS,Power TPS Market,Power TPS Portfolio,Power Middleware,-21.33,-21.33,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Public Cloud Platform,Public Cloud PaaS,Cloud Native PaaS,Cloud Data Services,-112.41,-112.41,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),-496.86,-496.86,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,-354.78,-354.78,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Data and AI SW Market,Storage for Data and AI SW,Storage Scale SW (TPS),-180.06,-180.06,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-12677.13,India/South Asia Region,ISA Select Govt Squad,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Development,DevOps,164.53,164.53,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Integration,MQ,2853.76,2853.76,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),-398.19,-398.19,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",-117.4,-117.4,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Sustainability Software Top-BP Rebates, Acctg Miscodes (AUO)",-150.99,-150.99,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,MaaS360 Mobile Security and Management,-25.25,-25.25,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data Fabric,Data Intelligence,Cloud Pak for Data,2170.29,2170.29,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data Fabric,Databases,Db2,64828.29,64828.29,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),-383.11,-383.11,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,IBM Software Top (AUO),IBM Software Top Market (AUO),IBM Software Top Portfolio (AUO),Software Components (61) Top (AUO),0.02,0.02,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-46756.13,India/South Asia Region,ISA Select Partners (ISU 36),0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),-26.28,-26.28,India/South Asia Region,ISA Select TSR,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),-70.6,-70.6,India/South Asia Region,ISA Select TSR,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-501.08,India/South Asia Region,ISA Select TSR,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Integration,Cloud Pak for Integration,147948.16,147948.16,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Integration,MQ,36578.41,36578.41,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Engineering Lifecycle Management,Engineering Lifecycle Management Suite,20379.92,20379.92,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),-27706.41,-27706.41,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",-11687.3,-11687.3,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Sustainability Software Top-BP Rebates, Acctg Miscodes (AUO)",-3434.9,-3434.9,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,MaaS360 Mobile Security and Management,-2186.33,-2186.33,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,AI Productivity,Business Analytics,SPSS Modeler,2947.2,2947.2,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data Fabric,Data Intelligence,SPSS Statistics,19036.58,19036.58,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),-3140.78,-3140.78,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,IBM Software Top (AUO),IBM Software Top Market (AUO),IBM Software Top Portfolio (AUO),Software Components (61) Top (AUO),7533.44,7533.44,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Power TPS,Power TPS Market,Power TPS Portfolio,Power Compilers,0.0,0.0,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Public Cloud Platform,Public Cloud PaaS,Cloud Native PaaS,Cloud Data Services,-438.6,-438.6,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Public Cloud Platform,Public Cloud PaaS,PaaS True Up / Top (AUO),"PaaS True Up, Allocations and Other (AUO)",-292.35,-292.35,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),-500.99,-500.99,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,1045.99,1045.99,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Data and AI SW Market,Storage for Data and AI SW,Storage Scale SW (TPS),382.18,382.18,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS5xxx SW - Legacy (TPS),0.0,0.0,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),3423.78,3423.78,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,879.46,879.46,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-81244.3,India/South Asia Region,ISA South & Sri Lanka,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,136384.1,136384.1,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Integration,API Connect,0.0,0.0,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Integration,App Connect,0.0,0.0,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Integration,DataPower Software,0.0,0.0,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Integration,MQ,-57954.63,-57954.63,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),-22366.13,-22366.13,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",-20144.19,-20144.19,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Sustainability Software Top-BP Rebates, Acctg Miscodes (AUO)",-4691.07,-4691.07,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,MaaS360 Mobile Security and Management,-31.56,-31.56,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Technology Business Management,Observability Portfolio,IT Automation Heritage,3.37,3.37,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Technology Business Management,Observability Portfolio,Turbonomic,70021.06,70021.06,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data Fabric,Databases,Netezza,219.26,219.26,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Data Platform,Data and AI Top (AUO),Data Platform Top Portfolio (AUO),Data Platform Top (AUO),-3910.02,-3910.02,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,IBM Software Top (AUO),IBM Software Top Market (AUO),IBM Software Top Portfolio (AUO),Software Components (61) Top (AUO),-132923.15,-132923.15,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Public Cloud Platform,Public Cloud PaaS,Cloud Native PaaS,Cloud Data Services,-2.6,-2.6,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Public Cloud Platform,Public Cloud PaaS,PaaS True Up / Top (AUO),"PaaS True Up, Allocations and Other (AUO)",-65.92,-65.92,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage Operations / Services SW Market,Storage Operations / Services SW,Storage Top SW (TPS)(AUO),-133.34,-133.34,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Data Resiliency SW Market,Storage for Data Resiliency SW,Storage Protect,13555.09,13555.09,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Data and AI SW Market,Storage for Data and AI SW,Storage Scale SW (TPS),185.32,185.32,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS7xxx SW - Legacy (TPS),0.52,0.52,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage FlashSystem FS9xxx SW - Legacy (TPS),4131.28,4131.28,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Insights/Pro & Spectrum Control,5086.1,5086.1,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Storage TPS,Storage for Primary Block SW Market,Storage for Primary Block SW,Storage Virtualize,18461.13,18461.13,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Unassigned,Unassigned,Unassigned,Unassigned,0.0,-214208.38,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Z TPS,Z Application Development,Z Application Development Languages,Enterprise COBOL for z/OS,-50.79,-50.79,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Z TPS,Z Application Development,Z Application Development Tools,IDzEE & ADFz,-255.17,-255.17,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Z TPS,Z Application Development,Z Host Software,Encore,-12.45,-12.45,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Z TPS,Z Application and Data Management,Z Application and Data,CICS Transaction Server for z/OS,-351.18,-351.18,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Z TPS,Z IT Operations Management,Z Observability and Automation,Z IT Automation,-90.19,-90.19,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Z TPS,Z IT Operations Management,Z Observability and Automation,Z IT Monitoring,-228.59,-228.59,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Z TPS,Z IT Operations Management,Z Observability and Automation,Z Workload Scheduling,-9.87,-9.87,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Z TPS,zTPS Operations / Services Market,zTPS Operations / Services,"zTPS Top - Acctg Adj, BP Rebates (AUO)",-485.18,-485.18,India/South Asia Region,ISA Strategic,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Application Development & Integration,Application Development,WebSphere Application Server,2.04,2.04,India/South Asia Region,ISA West,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),Automation Top (AUO),5661.49,5661.49,India/South Asia Region,ISA West,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Partner Rebates, Unassigned, Miscds, Other (AUO)",-7715.18,-7715.18,India/South Asia Region,ISA West,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Automation Platform Top (AUO),Automation Platform Top Portfolio (AUO),"Sustainability Software Top-BP Rebates, Acctg Miscodes (AUO)",-2461.65,-2461.65,India/South Asia Region,ISA West,0.0,0.0,0.0,0.0
2022,1,1,APAC,India/South Asia Market,India PTE Ltd,Automation Platform,Infrastructure Automation,Identity and Access Mgmt,MaaS360 Mobile Security and Management,-2235.24,-2235.24,India/South Asia Region,ISA West,0.0,0.0,0.0,0.0
